央视卫视,#genre#
CCTV15音乐,http://bztv.tvbus.cc:8081/cdnlive/cctv15.m3u8$LR•IPV4•29『线路13』
CCTV15音乐,http://173.208.212.130:8181/720p/cctv15.m3u8$LR•IPV4•29『线路14』
CCTV15音乐,http://173.208.212.130:8181/1080p/cctv15.m3u8$LR•IPV4•29『线路15』
CCTV15音乐,http://112.30.73.119:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路16』
CCTV15音乐,http://112.30.73.119:9901/tsfile/live/1418_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路17』
CCTV15音乐,http://45.192.97.170:8880/play/16.m3u8$LR•IPV4•29『线路18』
CCTV15音乐,http://120.48.113.49:6006/673168223$LR•IPV4•29『线路19』
CCTV15音乐,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000005000018417&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路20』
CCTV15音乐,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路21』
CCTV15音乐,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000002000008163&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路22』
CCTV15音乐,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=5fec3df34e3f435ce242458fb86a74$LR•IPV4•29『线路23』
CCTV15音乐,http://111.8.242.142:9999/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路24』
CCTV15音乐,http://111.8.242.127:9999/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路25』
CCTV15音乐,http://218.206.193.218:8888/hls/15/index.m3u8$LR•IPV4•29『线路26』
CCTV15音乐,http://222.134.19.49:8090/673168223$LR•IPV4•29『线路27』
CCTV15音乐,http://223.167.230.155:4022/rtp/239.45.1.200:5140$LR•IPV4•29『线路28』
CCTV15音乐,https://xykt-fix.github.io/play/a02e/index.m3u8$LR•IPV4•29『线路29』
CCTV15音乐,http://74.91.26.218:82/live/cctv15hd.m3u8$LR•IPV4•29『线路30』
CCTV17农业农村,http://mg.cttv.vip/673168256$LR•IPV4•29『线路1』
CCTV17农业农村,http://chen.ccwu.cc:1234/673168256$LR•IPV4•29『线路2』
CCTV17农业农村,http://2280.eu.org:1234/673168256$LR•IPV4•29『线路3』
CCTV17农业农村,http://38.75.136.137:98/gslb/dsdqpub/cctv17hd.m3u8?auth=testpub$LR•IPV4•29『线路4』
CCTV17农业农村,http://38.75.136.137:98/gslb/dsdqbv/cctv17hd.m3u8?auth=test20251009$LR•IPV4•29『线路5』
CCTV17农业农村,http://38.75.136.137:98/gslb/dsdqca/cctv17hd.m3u8?auth=test20251009$LR•IPV4•29『线路6』
CCTV17农业农村,http://38.75.136.137:98/gslb/dsdqca/fhzwhd.m3u8?auth=test20251009$LR•IPV4•29『线路7』
CCTV17农业农村,http://120.76.248.139/live/bfgd/4200000204.m3u8$LR•IPV4•29『线路8』
CCTV17农业农村,http://107.150.60.122/live/cctv17hd.m3u8$LR•IPV4•29『线路9』
CCTV17农业农村,http://192.151.150.154/live/cctv17hd.m3u8$LR•IPV4•29『线路10』
CCTV17农业农村,http://198.204.228.26/live/cctv17hd.m3u8$LR•IPV4•29『线路11』
CCTV17农业农村,http://bztv.tvbus.cc:8081/cdnlive/cctv17.m3u8$LR•IPV4•29『线路12』
CCTV17农业农村,http://173.208.212.130:8181/720p/cctv17.m3u8$LR•IPV4•29『线路13』
CCTV17农业农村,http://173.208.212.130:8181/1080p/cctv17.m3u8$LR•IPV4•29『线路14』
CCTV17农业农村,http://112.30.73.119:9901/tsfile/live/1421_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路15』
CCTV17农业农村,http://45.192.97.170:8880/play/17.m3u8$LR•IPV4•29『线路16』
CCTV17农业农村,http://120.48.113.49:6006/673168256$LR•IPV4•29『线路17』
CCTV17农业农村,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000011000288014&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路18』
CCTV17农业农村,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路19』
CCTV17农业农村,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268004&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路20』
CCTV17农业农村,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=452cbfaa85399c3dec0931fa888652$LR•IPV4•29『线路21』
CCTV17农业农村,http://111.8.242.127:9999/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路22』
CCTV17农业农村,http://111.8.242.142:9999/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路23』
CCTV17农业农村,http://218.206.193.218:8888/hls/17/index.m3u8$LR•IPV4•29『线路24』
CCTV17农业农村,http://222.134.19.49:8090/673168256$LR•IPV4•29『线路25』
CCTV17农业农村,http://223.167.230.155:4022/rtp/239.45.3.52:5140$LR•IPV4•29『线路26』
CCTV17农业农村,http://74.91.26.218:82/live/cctv17hd.m3u8$LR•IPV4•29『线路27』
CCTV17农业农村,http://pull-hs-f5.flive.douyincdn.com/media/stream-696536063471780524/index.m3u8?expire=1789876258&sign=795253a0d7e664769aa0f5c08c3c027b&volcSecret=795253a0d7e664769aa0f5c08c3c027b&volcTime=1789876258&arch_hrchy=w1&exp_hrchy=w1&major_anchor_level=common&t_id=037-2026091311505734E3D61C61591EC45AC4-GfZMYF$LR•IPV4•29『线路28』
CCTV17农业农村,https://tx-origin.pull.yximgs.com/gifshow/kwai_actL_ol_act_14940936122_strL_GameAvcFhdL0.flv?txSecret=5cbc918dbdd6a81d6e81f9b36e5987cd&txTime=6aa74689&stat=UDs%2Fg3R1iwtzV37WSXaZglpnNOzZy3v%2FBw3Kqz1FbcVp1zbcGiIiS1pLaPWGMrkP&tsc=origin&oidc=watchmen&sidc=2756&no_script=1&srcStrm=ZD9KYCCATH4&ss=s20&tfc_buyer=0$LR•IPV4•29『线路29』
CCTV17农业农村,https://live.chinacert.cftest5.cn/cnmg/live/673168256?reptoken=R/mg&auth=$LR•IPV4•29『线路30』
北京卫视,http://mg.cttv.vip/630287636$LR•IPV4•29『线路1』
北京卫视,http://chen.ccwu.cc:1234/630287636$LR•IPV4•29『线路2』
北京卫视,http://2280.eu.org:1234/630287636$LR•IPV4•29『线路3』
北京卫视,http://38.75.136.137:98/gslb/dsdqpub/bjwshd.m3u8?auth=testpub$LR•IPV4•29『线路4』
北京卫视,http://38.75.136.137:98/gslb/dsdqbv/bjwshd.m3u8?auth=test20251009$LR•IPV4•29『线路5』
北京卫视,http://38.75.136.137:98/gslb/dsdqca/bjwshd.m3u8?auth=test20251009$LR•IPV4•29『线路6』
北京卫视,http://120.76.248.139/live/bfgd/4200000083.m3u8$LR•IPV4•29『线路7』
北京卫视,http://107.150.60.122/live/bjwshd.m3u8$LR•IPV4•29『线路8』
北京卫视,http://192.151.150.154/live/bjwshd.m3u8$LR•IPV4•29『线路9』
北京卫视,http://198.204.228.26/live/bjwshd.m3u8$LR•IPV4•29『线路10』
北京卫视,http://bztv.tvbus.cc:8081/cdnlive/bjws.m3u8$LR•IPV4•29『线路11』
北京卫视,http://173.208.212.130:8181/720p/bjws.m3u8$LR•IPV4•29『线路12』
北京卫视,http://112.30.73.119:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路13』
北京卫视,http://112.30.73.119:9901/tsfile/live/1275_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路14』
北京卫视,http://45.192.97.170:8880/play/29.m3u8$LR•IPV4•29『线路15』
北京卫视,http://120.48.113.49:6006/630287636$LR•IPV4•29『线路16』
北京卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000031556&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路17』
北京卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000010000011502&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路18』
北京卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000017156&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路19』
北京卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000021288&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路20』
北京卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265027&livemode=1&stbId=yu&mode=1&$6M$LR•IPV4•29『线路21』
北京卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=8186688740528366039&livemode=1&stbId=yu&mode=1&$2M$LR•IPV4•29『线路22』
北京卫视,http://smzb.bypbwxx.top/lvdou/zhibojm-weishi-ws.php?token=236844036bf99dc93315e92b0e7c2e$LR•IPV4•29『线路23』
北京卫视,http://111.8.242.142:9999/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路24』
北京卫视,http://111.8.242.127:9999/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路25』
北京卫视,http://218.206.193.218:8888/hls/48/index.m3u8$LR•IPV4•29『线路26』
北京卫视,http://222.134.19.49:8090/630287636$LR•IPV4•29『线路27』
北京卫视,http://223.167.230.155:4022/rtp/239.45.3.229:5140$LR•IPV4•29『线路28』
天津卫视,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub$LR•IPV4•29『线路1』
天津卫视,http://38.75.136.137:98/gslb/dsdqca/tjwshd.m3u8?auth=test20251009$LR•IPV4•29『线路2』
天津卫视,http://107.150.60.122/live/tjwshd.m3u8$LR•IPV4•29『线路3』
天津卫视,http://192.151.150.154/live/tjwshd.m3u8$LR•IPV4•29『线路4』
天津卫视,http://198.204.228.26/live/tjwshd.m3u8$LR•IPV4•29『线路5』
天津卫视,http://bztv.tvbus.cc:8081/cdnlive/tjws.m3u8$LR•IPV4•29『线路6』
天津卫视,http://173.208.212.130:8181/720p/tjws.m3u8$LR•IPV4•29『线路7』
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000030788&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路8』
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000006827&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路9』
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000000831&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路10』
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003475&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路11』
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=yu&mode=1&$6M$LR•IPV4•29『线路12』
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=6707942579111517572&livemode=1&stbId=yu&mode=1&$2M$LR•IPV4•29『线路13』
天津卫视,http://218.206.193.218:8888/hls/50/index.m3u8$LR•IPV4•29『线路14』
天津卫视,http://223.167.230.155:4022/rtp/239.45.1.124:5140$LR•IPV4•29『线路15』
天津卫视,http://114.254.38.234:8888/rtp/239.3.1.141:1234$LR•IPV4•29『线路16』
天津卫视,http://183.11.239.36:808/hls/42/index.m3u8$LR•IPV4•29『线路17』
河北卫视,http://mg.cttv.vip/962042070$LR•IPV4•29『线路1』
河北卫视,http://chen.ccwu.cc:1234/962042070$LR•IPV4•29『线路2』
河北卫视,http://2280.eu.org:1234/962042070$LR•IPV4•29『线路3』
河北卫视,http://38.75.136.137:98/gslb/dsdqpub/hewshd.m3u8?auth=testpub$LR•IPV4•29『线路4』
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8$LR•IPV4•29『线路5』
河北卫视,http://107.150.60.122/live/hewshd.m3u8$LR•IPV4•29『线路6』
河北卫视,http://192.151.150.154/live/hewshd.m3u8$LR•IPV4•29『线路7』
河北卫视,http://198.204.228.26/live/hewshd.m3u8$LR•IPV4•29『线路8』
河北卫视,http://bztv.tvbus.cc:8081/cdnlive/hews.m3u8$LR•IPV4•29『线路9』
河北卫视,http://173.208.212.130:8181/720p/hews.m3u8$LR•IPV4•29『线路10』
河北卫视,http://45.192.97.170:8880/play/31.m3u8$LR•IPV4•29『线路11』
河北卫视,http://120.48.113.49:6006/962042070$LR•IPV4•29『线路12』
河北卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000040016&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路13』
河北卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000017118&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路14』
河北卫视,http://218.206.193.218:8888/hls/47/index.m3u8$LR•IPV4•29『线路15』
河北卫视,http://222.134.19.49:8090/962042070$LR•IPV4•29『线路16』
河北卫视,http://204.12.221.218:8181/3m1080p/hews.m3u8$LR•IPV4•29『线路17』
河北卫视,http://223.167.230.155:4022/rtp/239.45.1.44:5140$LR•IPV4•29『线路18』
河北卫视,http://114.254.38.234:8888/rtp/239.3.1.148:8072$LR•IPV4•29『线路19』
山西卫视,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub$LR•IPV4•29『线路1』
山西卫视,http://120.76.248.139/live/bfgd/4200000109.m3u8$LR•IPV4•29『线路2』
山西卫视,http://107.150.60.122/live/sxwshd.m3u8$LR•IPV4•29『线路3』
山西卫视,http://192.151.150.154/live/sxwshd.m3u8$LR•IPV4•29『线路4』
山西卫视,http://198.204.228.26/live/sxwshd.m3u8$LR•IPV4•29『线路5』
山西卫视,http://bztv.tvbus.cc:8081/cdnlive/sxws.m3u8$LR•IPV4•29『线路6』
山西卫视,http://112.30.73.119:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路7』
山西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000040023&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路8』
山西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000021220&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路9』
山西卫视,http://smzb.bypbwxx.top/lvdou/zhibojm-weishi-ws.php?token=2cf22581b8a439ae76eea3a8e4edbf$LR•IPV4•29『线路10』
山西卫视,http://218.206.193.218:8888/hls/57/index.m3u8$LR•IPV4•29『线路11』
山西卫视,http://204.12.221.218:8181/3m1080p/sxws.m3u8$LR•IPV4•29『线路12』
山西卫视,http://223.167.230.155:4022/rtp/239.45.1.229:5140$LR•IPV4•29『线路13』
山西卫视,http://114.254.38.234:8888/rtp/239.3.1.42:8172$LR•IPV4•29『线路14』
内蒙古卫视,http://38.75.136.137:98/gslb/dsdqpub/nmgws.m3u8?auth=testpub$LR•IPV4•29『线路1』
内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8$LR•IPV4•29『线路2』
内蒙古卫视,http://192.151.150.154/live/nmgws.m3u8$LR•IPV4•29『线路3』
内蒙古卫视,http://198.204.228.26/live/nmgws.m3u8$LR•IPV4•29『线路4』
内蒙古卫视,http://bztv.tvbus.cc:8081/cdnlive/nmgws.m3u8$LR•IPV4•29『线路5』
内蒙古卫视,http://112.30.73.119:9901/tsfile/live/1050_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路6』
内蒙古卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000014080&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路7』
内蒙古卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7331079758781182663&livemode=1&stbId=yu&mode=1&$2M$LR•IPV4•29『线路8』
内蒙古卫视,http://smzb.bypbwxx.top/lvdou/zhibojm-weishi-ws.php?token=8b785dcbb44476f1990253a53541c9$LR•IPV4•29『线路9』
内蒙古卫视,http://111.8.242.142:9999/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路10』
内蒙古卫视,http://111.8.242.127:9999/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路11』
内蒙古卫视,http://218.206.193.218:8888/hls/42/index.m3u8$LR•IPV4•29『线路12』
内蒙古卫视,https://live.264788.xyz/channel/neimengguweishi?streamid=81a015dbecf3031d7d847b7a9b059f67&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•29『线路13』
内蒙古卫视,http://223.167.230.155:4022/rtp/239.45.1.238:5140$LR•IPV4•29『线路14』
内蒙古卫视,http://114.254.38.234:8888/rtp/239.3.1.43:8176$LR•IPV4•29『线路15』
辽宁卫视,http://mg.cttv.vip/630291707$LR•IPV4•29『线路1』
辽宁卫视,http://chen.ccwu.cc:1234/630291707$LR•IPV4•29『线路2』
辽宁卫视,http://2280.eu.org:1234/630291707$LR•IPV4•29『线路3』
辽宁卫视,http://38.75.136.137:98/gslb/dsdqpub/lnwshd.m3u8?auth=testpub$LR•IPV4•29『线路4』
辽宁卫视,http://38.75.136.137:98/gslb/dsdqca/lnwshd.m3u8?auth=test20251009$LR•IPV4•29『线路5』
辽宁卫视,http://120.76.248.139/live/bfgd/4200000058.m3u8$LR•IPV4•29『线路6』
辽宁卫视,http://120.76.248.139/live/bfgd/4200000141.m3u8$LR•IPV4•29『线路7』
辽宁卫视,http://120.76.248.139/live/bfgd/4200000185.m3u8$LR•IPV4•29『线路8』
辽宁卫视,http://107.150.60.122/live/lnwshd.m3u8$LR•IPV4•29『线路9』
辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8$LR•IPV4•29『线路10』
辽宁卫视,http://198.204.228.26/live/lnwshd.m3u8$LR•IPV4•29『线路11』
辽宁卫视,http://bztv.tvbus.cc:8081/cdnlive/lnws.m3u8$LR•IPV4•29『线路12』
辽宁卫视,http://by4.nty.tv189.cn/live/tm-dxlnws-4000k.m3u8$LR•IPV4•29『线路13』
辽宁卫视,http://45.192.97.170:8880/play/30.m3u8$LR•IPV4•29『线路14』
辽宁卫视,http://120.48.113.49:6006/630291707$LR•IPV4•29『线路15』
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000011671&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路16』
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000001945&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路17』
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000024033&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路18』
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000001000008940&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路19』
辽宁卫视,http://smzb.bypbwxx.top/lvdou/zhibojm-weishi-ws.php?token=7f26f659c6a6b9d5241c032ff7124c$LR•IPV4•29『线路20』
辽宁卫视,http://218.206.193.218:8888/hls/41/index.m3u8$LR•IPV4•29『线路21』
辽宁卫视,http://218.13.170.98:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路22』
辽宁卫视,http://222.134.19.49:8090/630291707$LR•IPV4•29『线路23』
辽宁卫视,http://223.167.230.155:4022/rtp/239.45.1.123:5140$LR•IPV4•29『线路24』
辽宁卫视,http://114.254.38.234:8888/rtp/239.3.1.210:8056$LR•IPV4•29『线路25』
辽宁卫视,https://hlsbkmgsplive.miguvideo.com/migu/kailu/lnwshd265/54/20200407/01.m3u8?&HlsSubType=&encrypt=$LR•IPV4•29『线路26』
吉林卫视,http://mg.cttv.vip/947472500$LR•IPV4•29『线路1』
吉林卫视,http://chen.ccwu.cc:1234/947472500$LR•IPV4•29『线路2』
吉林卫视,http://2280.eu.org:1234/947472500$LR•IPV4•29『线路3』
吉林卫视,http://38.75.136.137:98/gslb/dsdqpub/jlwshd.m3u8?auth=testpub$LR•IPV4•29『线路4』
吉林卫视,http://120.76.248.139/live/bfgd/4200000097.m3u8$LR•IPV4•29『线路5』
吉林卫视,http://107.150.60.122/live/jlwshd.m3u8$LR•IPV4•29『线路6』
吉林卫视,http://192.151.150.154/live/jlwshd.m3u8$LR•IPV4•29『线路7』
吉林卫视,http://198.204.228.26/live/jlwshd.m3u8$LR•IPV4•29『线路8』
吉林卫视,http://bztv.tvbus.cc:8081/cdnlive/jlws.m3u8$LR•IPV4•29『线路9』
吉林卫视,http://by4.nty.tv189.cn/live/tm-ysjlws-4000k.m3u8$LR•IPV4•29『线路10』
吉林卫视,http://120.48.113.49:6006/947472500$LR•IPV4•29『线路11』
吉林卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000031117&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路12』
吉林卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6042486520432105075&livemode=1&stbId=yu&mode=1&$2M$LR•IPV4•29『线路13』
吉林卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000006000040013&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路14』
吉林卫视,http://smzb.bypbwxx.top/lvdou/zhibojm-weishi-ws.php?token=0606737fe446bda9841c32d96435cf$LR•IPV4•29『线路15』
吉林卫视,http://111.8.242.127:9999/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路16』
吉林卫视,http://218.206.193.218:8888/hls/61/index.m3u8$LR•IPV4•29『线路17』
吉林卫视,http://222.134.19.49:8090/947472500$LR•IPV4•29『线路18』
吉林卫视,http://223.167.230.155:4022/rtp/239.45.0.6:5140$LR•IPV4•29『线路19』
吉林卫视,http://114.254.38.234:8888/rtp/239.3.1.240:8172$LR•IPV4•29『线路20』
吉林卫视,https://hlsbkmgsplive.miguvideo.com/envivo_v/2018/SD/jilin/1000/01.m3u8?&HlsSubType=&encrypt=$LR•IPV4•29『线路21』
黑龙江卫视,http://mg.cttv.vip/738906901$LR•IPV4•29『线路1』
黑龙江卫视,http://chen.ccwu.cc:1234/738906901$LR•IPV4•29『线路2』
黑龙江卫视,http://2280.eu.org:1234/738906901$LR•IPV4•29『线路3』
黑龙江卫视,http://38.75.136.137:98/gslb/dsdqpub/hljwshd.m3u8?auth=testpub$LR•IPV4•29『线路4』
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8$LR•IPV4•29『线路5』
黑龙江卫视,http://107.150.60.122/live/hljwshd.m3u8$LR•IPV4•29『线路6』
黑龙江卫视,http://192.151.150.154/live/hljwshd.m3u8$LR•IPV4•29『线路7』
黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8$LR•IPV4•29『线路8』
黑龙江卫视,http://bztv.tvbus.cc:8081/cdnlive/hljws.m3u8$LR•IPV4•29『线路9』
黑龙江卫视,http://120.48.113.49:6006/738906901$LR•IPV4•29『线路10』
黑龙江卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000025203&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路11』
黑龙江卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000001925&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路12』
黑龙江卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000010000031107&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路13』
黑龙江卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000009082&livemode=1&stbId=yu&mode=1&$4M$LR•IPV4•29『线路14』
黑龙江卫视,http://smzb.bypbwxx.top/lvdou/zhibojm-weishi-ws.php?token=02ccc806e2c2a48bc93c8b51e5fa83$LR•IPV4•29『线路15』
黑龙江卫视,http://218.206.193.218:8888/hls/63/index.m3u8$LR•IPV4•29『线路16』
黑龙江卫视,http://223.167.230.155:4022/rtp/239.45.3.232:5140$LR•IPV4•29『线路17』
黑龙江卫视,http://114.254.38.234:8888/rtp/239.3.1.133:8016$LR•IPV4•29『线路18』
黑龙江卫视,http://182.150.112.112:2025/hls/66/index.m3u8$LR•IPV4•29『线路19』
东方卫视,https://bp-resource-dfl.bestv.cn/148/3/video.m3u8$LR•IPV4•29『线路1』
东方卫视,http://mg.cttv.vip/651632648$LR•IPV4•29『线路2』
东方卫视,http://chen.ccwu.cc:1234/651632648$LR•IPV4•29『线路3』
东方卫视,http://2280.eu.org:1234/651632648$LR•IPV4•29『线路4』
东方卫视,http://38.75.136.137:98/gslb/dsdqpub/dfwshd.m3u8?auth=testpub$LR•IPV4•29『线路5』
东方卫视,http://38.75.136.137:98/gslb/dsdqbv/dfwshd.m3u8?auth=test20251009$LR•IPV4•29『线路6』
东方卫视,http://38.75.136.137:98/gslb/dsdqca/dfwshd.m3u8?auth=test20251009$LR•IPV4•29『线路7』
东方卫视,http://120.76.248.139/live/bfgd/4200000093.m3u8$LR•IPV4•29『线路8』
东方卫视,http://107.150.60.122/live/dfwshd.m3u8$LR•IPV4•29『线路9』
东方卫视,http://192.151.150.154/live/dfwshd.m3u8$LR•IPV4•29『线路10』
东方卫视,http://198.204.228.26/live/dfwshd.m3u8$LR•IPV4•29『线路11』
东方卫视,http://bztv.tvbus.cc:8081/cdnlive/dfws.m3u8$LR•IPV4•29『线路12』
东方卫视,http://173.208.212.130:8181/720p/dfws.m3u8$LR•IPV4•29『线路13』
东方卫视,http://112.30.73.119:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路14』
东方卫视,http://by4.nty.tv189.cn/live/tm-xpdfws-4000k.m3u8$LR•IPV4•29『线路15』
东方卫视,http://45.192.97.170:8880/play/26.m3u8$LR•IPV4•29『线路16』
东方卫视,http://bp-resource-dfl.bestv.cn/151/3/video.m3u8$LR•IPV4•29『线路17』
东方卫视,http://120.48.113.49:6006/651632648$LR•IPV4•29『线路18』
东方卫视,http://bp-resource-dfl.bestv.cn/148/3/video.m3u8$LR•IPV4•29『线路19』
东方卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000005866&livemode=1&stbId=yu&mode=1&$8M$LR•IPV4•29『线路20』
